original_user_id,mapped_user_id
11764181,223235
11615804,223236
11520248,223237
11483249,223238
9185483,223239
10040991,223240
10790932,223241
10930086,223242
9322000,223243
10382386,223244
9827708,223245
10145279,223246
9221779,223247
9283745,223248
8824990,223249
10213109,223250
9702111,223251
10293736,223252
10373406,223253
9814480,223254
10383588,223255
10365857,223256
10278075,223257
10367756,223258
10601036,223259
10240376,223260
7732425,223261
11417328,223262
6727504,223263
10327520,223264
10657941,223265
10369271,223266
10368211,223267
10403150,223268
10154782,223269
10101351,223270
10376203,223271
10370124,223272
10127603,223273
10368392,223274
10371555,223275
10245020,223276
9799715,223277
11486732,223278
10485492,223279
9742147,223280
10076510,223281
9006210,223282
11451335,223283
10440955,223284
9988829,223285
7584187,223286
10367495,223287
10366742,223288
10370030,223289
12305711,223290
11805011,223291
11437651,223292
11273739,223293
10865301,223294
11089992,223295
10646114,223296
11276766,223297
10922197,223298
10445175,223299
9435965,223300
12204155,223301
10804959,223302
10741392,223303
10264521,223304
10377068,223305
8257506,223306
10486046,223307
8954708,223308
10382544,223309
9919938,223310
10372072,223311
10372615,223312
10308473,223313
10256130,223314
7886140,223315
10364688,223316
10192896,223317
10364282,223318
10375435,223319
6175314,223320
10548754,223321
6016665,223322
10584073,223323
8420894,223324
10272016,223325
10460814,223326
10458595,223327
9365053,223328
10383782,223329
10372533,223330
10365517,223331
10646305,223332
6210266,223333
6446317,223334
10373056,223335
10399479,223336
10393292,223337
10325918,223338
10374694,223339
10336152,223340
7816015,223341
10476070,223342
10088641,223343
10374329,223344
11427079,223345
10367015,223346
9956305,223347
11256498,223348
10494399,223349
10297554,223350
10590773,223351
9248738,223352
9527798,223353
10376261,223354
10471103,223355
10394172,223356
10432844,223357
9885788,223358
10479462,223359
10496468,223360
536513,223361
10543755,223362
10380329,223363
10374322,223364
10234440,223365
10381011,223366
10305508,223367
10486788,223368
10558388,223369
10605078,223370
12448024,223371
9476494,223372
10915479,223373
10611249,223374
10575402,223375
9602226,223376
12332963,223377
10464166,223378
10624998,223379
9739147,223380
10801043,223381
10753137,223382
10714328,223383
9925093,223384
1824777,223385
10626029,223386
10561530,223387
10480283,223388
10378680,223389
9451076,223390
9591781,223391
10475662,223392
9982224,223393
2165892,223394
10339025,223395
10695476,223396
9119889,223397
9240132,223398
10511412,223399
8444517,223400
10437165,223401
10393990,223402
12467558,223403
9164235,223404
10164759,223405
10376749,223406
10714584,223407
10914354,223408
10392584,223409
9745687,223410
10236236,223411
10000233,223412
7536750,223413
9749905,223414
10640614,223415
10585116,223416
11666946,223417
11486682,223418
10505158,223419
12420207,223420
10723573,223421
10586729,223422
10556315,223423
10388073,223424
10607166,223425
11185199,223426
10948037,223427
10404799,223428
10928965,223429
11061201,223430
10409493,223431
10389817,223432
10197546,223433
10333540,223434
10434113,223435
10403559,223436
9464620,223437
12583606,223438
6914064,223439
10386986,223440
10876184,223441
10389229,223442
10485360,223443
10313237,223444
10318647,223445
11253382,223446
10406242,223447
10405605,223448
9726093,223449
9995410,223450
10367568,223451
10042348,223452
10383260,223453
12069662,223454
10115803,223455
10404002,223456
10214388,223457
10390251,223458
10770642,223459
10431537,223460
10328316,223461
10390955,223462
9965573,223463
9613304,223464
8508469,223465
9991756,223466
10387746,223467
10358906,223468
8738717,223469
8674692,223470
11697591,223471
13074695,223472
11214606,223473
10571995,223474
10551656,223475
10396361,223476
10627824,223477
10694604,223478
10406792,223479
12361442,223480
10190285,223481
10365194,223482
10001376,223483
9574452,223484
10368134,223485
10061383,223486
10406688,223487
10401367,223488
9150010,223489
10604763,223490
9161953,223491
10381770,223492
10396847,223493
10366190,223494
10398671,223495
10377291,223496
10961626,223497
9887083,223498
10667968,223499
11329193,223500
10696768,223501
11516605,223502
10123526,223503
11405664,223504
10539451,223505
8011977,223506
12367556,223507
10416849,223508
12435526,223509
11324822,223510
10500530,223511
10392482,223512
11675273,223513
10361911,223514
10706973,223515
9801283,223516
11965347,223517
9116461,223518
10436018,223519
10450879,223520
10435214,223521
10269433,223522
10410476,223523
10394104,223524
10397839,223525
6534527,223526
10748405,223527
10264380,223528
10846932,223529
10447549,223530
10290046,223531
10294577,223532
10398839,223533
10148212,223534
8973395,223535
10216912,223536
10297314,223537
10392625,223538
10379881,223539
10739753,223540
10403692,223541
10198594,223542
10918427,223543
10658335,223544
12767069,223545
10953350,223546
10394026,223547
12072367,223548
13186855,223549
12834328,223550
10924083,223551
9854808,223552
10405731,223553
10219107,223554
11059096,223555
10657130,223556
10355012,223557
10422610,223558
10316931,223559
10405324,223560
10070580,223561
8854654,223562
7020537,223563
10835148,223564
9319913,223565
10086452,223566
10728648,223567
11074132,223568
10246171,223569
9895193,223570
9674353,223571
10492404,223572
8910173,223573
10302252,223574
10712027,223575
10618541,223576
10642665,223577
11489287,223578
10078585,223579
10496206,223580
10460908,223581
9606769,223582
10373787,223583
10393172,223584
10392829,223585
12964453,223586
10885779,223587
10094239,223588
10352744,223589
10262746,223590
10379197,223591
10354743,223592
10414494,223593
9510788,223594
10243938,223595
10399587,223596
10408181,223597
10517673,223598
10616389,223599
10373973,223600
10422763,223601
10403457,223602
10403636,223603
10404538,223604
10403839,223605
10403634,223606
9500576,223607
10325141,223608
10136012,223609
9418026,223610
10159002,223611
8826583,223612
10590331,223613
10015364,223614
10410525,223615
10235094,223616
10714688,223617
10794869,223618
9934490,223619
9897759,223620
9583403,223621
11610127,223622
10396459,223623
10569100,223624
10652877,223625
10471705,223626
10416911,223627
10405881,223628
10782625,223629
10762347,223630
12251236,223631
10135176,223632
10409457,223633
10403907,223634
10413951,223635
10150461,223636
9371644,223637
10338564,223638
10629490,223639
10408530,223640
9717938,223641
10969363,223642
7500344,223643
10334249,223644
8318809,223645
9254774,223646
10536120,223647
9808759,223648
10409307,223649
10611259,223650
10475625,223651
10477020,223652
10410565,223653
10812335,223654
10596527,223655
9747817,223656
10409066,223657
8835241,223658
10483881,223659
10445716,223660
9602335,223661
10394823,223662
10421194,223663
10408463,223664
10407471,223665
10333891,223666
9934781,223667
10411174,223668
11001837,223669
10639933,223670
10145831,223671
10124701,223672
10416717,223673
10409991,223674
10594870,223675
10767291,223676
10621274,223677
10474643,223678
11683008,223679
10269171,223680
10576558,223681
10408487,223682
10411601,223683
10713213,223684
10458864,223685
10461722,223686
10739460,223687
10459289,223688
10421325,223689
10457750,223690
10411664,223691
10412836,223692
10108469,223693
10467994,223694
11111811,223695
12289829,223696
10142574,223697
6545291,223698
10741986,223699
10344035,223700
12908309,223701
10992945,223702
10848287,223703
10818605,223704
10650913,223705
10580783,223706
10569099,223707
10517236,223708
11496085,223709
10416455,223710
10915082,223711
10684474,223712
10478015,223713
10480458,223714
11925321,223715
11197988,223716
10603946,223717
10561776,223718
761810,223719
10418395,223720
10477846,223721
10576699,223722
10404772,223723
10415043,223724
9345448,223725
9489373,223726
10413464,223727
10415406,223728
10261653,223729
10602090,223730
10323212,223731
10399275,223732
9137370,223733
10517539,223734
10459132,223735
11504063,223736
10095367,223737
10443174,223738
9688840,223739
12416130,223740
10880006,223741
11155947,223742
11027357,223743
10402298,223744
10572620,223745
10472393,223746
10715962,223747
10431309,223748
10558927,223749
10557654,223750
10363215,223751
10418188,223752
10416058,223753
9788760,223754
10659017,223755
6790645,223756
8813509,223757
10514179,223758
10433883,223759
10003369,223760
10357115,223761
10423265,223762
1925622,223763
9555444,223764
10441005,223765
10457741,223766
9291707,223767
10738049,223768
12852560,223769
11938947,223770
1835937,223771
10684305,223772
7987034,223773
10301499,223774
10159470,223775
10720330,223776
10360205,223777
9885011,223778
10398389,223779
10423384,223780
10356386,223781
10401952,223782
9745115,223783
10490406,223784
8686099,223785
10139836,223786
10676040,223787
10991222,223788
10440715,223789
10451801,223790
10435923,223791
10419768,223792
10416711,223793
10680644,223794
10479094,223795
9880451,223796
10375217,223797
8379559,223798
11134109,223799
10584182,223800
10580800,223801
10555146,223802
11194334,223803
11400644,223804
10646115,223805
10563554,223806
10477627,223807
10460537,223808
10422375,223809
10030740,223810
10831256,223811
10356091,223812
10041123,223813
10462751,223814
10421891,223815
10421135,223816
10333025,223817
10422526,223818
10419968,223819
11459437,223820
9973313,223821
10623823,223822
9676937,223823
9392836,223824
10489009,223825
10231464,223826
10488637,223827
10483283,223828
10468610,223829
10398459,223830
10419682,223831
10615049,223832
12170176,223833
11980555,223834
10412981,223835
10077221,223836
10421131,223837
11570660,223838
11484982,223839
10598613,223840
10560120,223841
9697816,223842
10419858,223843
10435880,223844
9793496,223845
10390988,223846
10417700,223847
10498519,223848
10750246,223849
12738038,223850
10640596,223851
10442594,223852
10109198,223853
10462004,223854
13155215,223855
12777568,223856
12577431,223857
12542486,223858
12535093,223859
12429765,223860
12020182,223861
11339636,223862
11035683,223863
11014116,223864
10997978,223865
10981845,223866
9717944,223867
10705316,223868
10722556,223869
10632543,223870
10528210,223871
10514316,223872
10478952,223873
9603624,223874
10366781,223875
10430431,223876
10533178,223877
10298837,223878
10424232,223879
10415834,223880
10085800,223881
11514375,223882
11658261,223883
9729803,223884
10569966,223885
10542323,223886
10423287,223887
10420993,223888
10471029,223889
10617184,223890
10946485,223891
10421984,223892
9045051,223893
10006277,223894
10488698,223895
10422552,223896
12747806,223897
11112505,223898
11489220,223899
10644464,223900
10448214,223901
10727504,223902
478147,223903
10397507,223904
10407673,223905
9606397,223906
10432722,223907
10431829,223908
11332843,223909
10458218,223910
10416875,223911
11024279,223912
10494665,223913
9665095,223914
10678407,223915
9563846,223916
8820653,223917
10544313,223918
10083127,223919
10595751,223920
11396254,223921
10782340,223922
10499285,223923
10330558,223924
10411789,223925
10156621,223926
10505913,223927
10453606,223928
9645369,223929
11609605,223930
6260619,223931
10476900,223932
11288443,223933
11226968,223934
10612059,223935
9309887,223936
10487178,223937
10556272,223938
10560663,223939
8002018,223940
10207880,223941
10424769,223942
11586617,223943
10422066,223944
10179680,223945
10887478,223946
187302,223947
10835785,223948
10795198,223949
10412065,223950
9424569,223951
10351404,223952
7128766,223953
12758082,223954
12128649,223955
12330013,223956
12208494,223957
12091755,223958
11721394,223959
11680271,223960
725285,223961
11102574,223962
10776330,223963
10235712,223964
10555642,223965
10436961,223966
8615189,223967
10432210,223968
10628053,223969
10630806,223970
6208321,223971
10405747,223972
9454566,223973
11277985,223974
10107700,223975
10424417,223976
9501494,223977
10237458,223978
10406855,223979
10443764,223980
8974386,223981
10425311,223982
10653431,223983
10653551,223984
10506689,223985
10497780,223986
10475239,223987
10506311,223988
9468844,223989
10327064,223990
10313479,223991
10425351,223992
10327738,223993
10405099,223994
10426097,223995
9625081,223996
10428400,223997
10712817,223998
10847288,223999
12090858,224000
10095907,224001
10477918,224002
10649861,224003
10629835,224004
10669350,224005
10532514,224006
10343383,224007
10904586,224008
10655661,224009
10416665,224010
10446282,224011
8745720,224012
10431203,224013
10430670,224014
8621016,224015
10501442,224016
10463540,224017
11082694,224018
11071557,224019
10465618,224020
10422684,224021
10426981,224022
10464196,224023
10298000,224024
10752158,224025
7104510,224026
10412956,224027
10427405,224028
8777287,224029
10449822,224030
10110307,224031
10642000,224032
10670129,224033
10055115,224034
10428691,224035
9017931,224036
12257160,224037
10323883,224038
11280740,224039
10544562,224040
12160111,224041
12420405,224042
10264543,224043
12276980,224044
10405811,224045
10439001,224046
10601398,224047
11056824,224048
10918636,224049
10356681,224050
10624052,224051
10542769,224052
10228421,224053
10452558,224054
10428644,224055
11224846,224056
10505650,224057
10745219,224058
10481117,224059
10766647,224060
9840992,224061
11706746,224062
10743059,224063
10406474,224064
10484105,224065
9899520,224066
10405079,224067
10429362,224068
10382698,224069
10364414,224070
10575946,224071
10775211,224072
10355155,224073
10429020,224074
9972308,224075
6510362,224076
10639583,224077
10560374,224078
9636887,224079
12677734,224080
10740093,224081
9182599,224082
10751447,224083
10436136,224084
11541199,224085
10635987,224086
10585078,224087
